inter_press_mean,inter_press_std,inter_press_min,inter_press_max,inter_press_median,dwell_mean,dwell_std,dwell_median,flight_mean,flight_std,flight_median,event_count,press_count,release_count,key_press_rate,pause_count,pause_mean,pause_max,max_same_key_streak,most_common_key_ratio,unique_key_count,char_key_count,letter_key_count,digit_key_count,space_count,enter_count,backspace_count,delete_count,tab_count,arrow_key_count,modifier_key_count,function_key_count,special_key_count,correction_key_ratio
0.2340551305700231,0.1220950886431152,0.0773136615753173,0.5383269786834717,0.214576244354248,0.0945057783808027,0.0312189730049155,0.0855766534805297,0.1729181642117707,0.1141946779768228,0.1396095752716064,56,28,28,4.357629025274546,0,0.0,0.0,4,0.2142857142857142,11,0,18,0,4,0,6,0,0,0,0,0,0,0.2142857142857142
0.2415126685438485,0.1245084125400972,0.0773136615753173,0.5383269786834717,0.2160472869873047,0.0967668294906616,0.0336749843385322,0.0855766534805297,0.1751671600341796,0.111954660222152,0.1396095752716064,60,30,30,4.234646346504119,0,0.0,0.0,4,0.2,12,1,19,0,4,0,6,0,0,0,0,0,0,0.2
0.1740694046020507,0.1284643809032706,0.035050630569458,0.5559062957763672,0.1487681865692138,0.0963512102762858,0.0379864240209226,0.0812776088714599,0.1432533914392644,0.1367671166055515,0.0936822891235351,31,16,15,6.127823951056933,0,0.0,0.0,2,0.1875,10,0,11,0,3,0,1,0,0,0,0,0,1,0.0625
0.19131532396589,0.1145873268884586,0.035050630569458,0.5559062957763672,0.1521463394165039,0.0953327655792236,0.0326691019519172,0.0880727767944336,0.1495504562671367,0.1169181806004834,0.0999562740325927,71,36,35,5.376314909070296,0,0.0,0.0,2,0.1666666666666666,16,1,23,0,6,0,4,0,0,0,0,0,2,0.1111111111111111
0.1945751695071949,0.1126686452439185,0.0666117668151855,0.5559062957763672,0.1508440971374511,0.0946414136886596,0.035744711109013,0.0809215307235717,0.1355072986788866,0.1106335730607196,0.0846872329711914,103,52,51,5.204775786421686,0,0.0,0.0,3,0.173076923076923,18,1,32,0,9,0,8,0,0,0,0,0,2,0.1538461538461538
0.2014855073422801,0.1185480793108016,0.0666117668151855,0.6234385967254639,0.1508440971374511,0.1008784580230712,0.0372571750705288,0.0910137891769409,0.1354529559612274,0.1073792493884722,0.083717942237854,100,50,50,5.018801672171273,0,0.0,0.0,3,0.16,21,1,32,0,8,1,7,0,0,0,0,0,1,0.14
0.2853767077128092,0.2181300251732574,0.0966224670410156,0.8020360469818115,0.2219693660736084,0.0922443389892578,0.0288821395593839,0.0834796428680419,0.2260951995849609,0.2274457036228606,0.1383967399597168,20,10,10,3.7258432906991774,0,0.0,0.0,1,0.2,9,1,8,0,1,0,0,0,0,0,0,0,0,0.0
0.2465986083535587,0.1890763391741192,0.0775911808013916,0.8020360469818115,0.1961138248443603,0.0948081281450059,0.0283988843554969,0.0866527557373046,0.2109709703005277,0.1969404386336632,0.1305420398712158,36,18,18,4.2026726887323465,0,0.0,0.0,1,0.1666666666666666,14,1,15,0,1,1,0,0,0,0,0,0,0,0.0
0.7300776885106013,1.8176998735729413,0.0775911808013916,7.010923624038696,0.1961138248443603,0.118828432900565,0.1015931258576237,0.0866527557373046,0.8419862270355225,2.030192308443648,0.1385046243667602,28,14,14,1.40498361210524,1,7.010923624038696,7.010923624038696,1,0.1428571428571428,11,0,11,0,1,1,0,0,0,0,1,0,0,0.0
0.4113689661026001,0.5106565500988706,0.0045015811920166,1.2870314121246338,0.176971435546875,0.165846300125122,0.1675628627493695,0.0715203285217285,0.0,0.0,0.0,10,5,5,2.332267411277392,1,1.2870314121246338,1.2870314121246338,1,0.4,4,1,0,0,0,1,0,0,0,0,3,0,0,0.0
0.8836081368582589,1.4623975851090905,0.0045015811920166,4.320837497711182,0.1978311538696289,0.1631007194519043,0.1378287089301043,0.1002849340438842,1.0493087768554688,1.4569536476102245,0.1263942718505859,16,8,8,1.2773556694994963,2,2.803934454917908,4.320837497711182,1,0.25,6,1,1,0,0,1,1,0,0,0,4,0,0,0.125
0.699487566947937,1.262074349575617,0.0045015811920166,4.320837497711182,0.176971435546875,0.1581300973892211,0.1254578384713979,0.1070244312286377,0.8275923388344901,1.2872951752956274,0.1263942718505859,22,11,11,1.55234882821871,2,2.803934454917908,4.320837497711182,1,0.2727272727272727,7,2,1,0,0,1,2,0,0,0,5,0,0,0.1818181818181818
0.5145439952611923,1.1820835691582656,0.0045735836029052,5.0610997676849365,0.1903861761093139,0.1436377912759781,0.1448447559982959,0.0897443294525146,0.5533209244410197,1.3385972518287876,0.131397008895874,34,17,17,2.048223377302494,1,5.0610997676849365,5.0610997676849365,3,0.1764705882352941,10,1,7,0,0,3,3,0,0,0,3,0,0,0.1764705882352941
0.1812782605489095,0.0905192944902781,0.0360159873962402,0.3962557315826416,0.1702899932861328,0.1144632370241226,0.1071337179870866,0.0882644653320312,0.1139332522516665,0.0855289537851274,0.0962190628051757,62,31,31,5.5692296727185004,0,0.0,0.0,3,0.1290322580645161,17,0,22,0,4,3,1,0,0,0,1,0,0,0.032258064516129
1.103031873703003,0.7243516445159912,0.3786802291870117,1.827383518218994,1.103031873703003,0.0,0.0,0.0,0.0,0.0,0.0,5,3,2,1.359888173461688,1,1.827383518218994,1.827383518218994,2,0.6666666666666666,2,0,1,0,0,0,2,0,0,0,0,0,0,0.6666666666666666
0.2771275476975874,0.3577465745056167,0.0235977172851562,1.827383518218994,0.1785805225372314,0.0932366537011188,0.022013380363341,0.0843818187713623,0.2326219214333428,0.385912530605503,0.1140334606170654,46,23,23,3.7258201804687663,1,1.827383518218994,1.827383518218994,2,0.217391304347826,10,0,16,0,5,0,2,0,0,0,0,0,0,0.0869565217391304
0.1931300271641124,0.1098232415024948,0.0235977172851562,0.4956696033477783,0.1698136329650879,0.095478102218273,0.024963893843486,0.0878827571868896,0.1328774384089878,0.1050318772878189,0.1014819145202636,88,45,43,5.295537352450166,0,0.0,0.0,2,0.2,15,0,33,0,9,0,3,0,0,0,0,0,0,0.0666666666666666
0.1896635981706472,0.1574871298424465,0.0235977172851562,1.0501492023468018,0.1504340171813964,0.1038663708246671,0.0309129967772995,0.0910072326660156,0.1439579144502297,0.166180552456352,0.099607229232788,106,53,53,5.309735328345786,1,1.0501492023468018,1.0501492023468018,2,0.2264150943396226,17,0,39,0,12,0,2,0,0,0,0,0,0,0.0377358490566037
0.1829727005075525,0.1513190537085262,0.066990852355957,1.0501492023468018,0.141499638557434,0.107276981527155,0.0361497689219127,0.0985283851623535,0.1352254794194148,0.1670475928430244,0.0921292304992675,110,55,55,5.522500385484099,1,1.0501492023468018,1.0501492023468018,2,0.2181818181818181,17,0,43,0,12,0,0,0,0,0,0,0,0,0.0
0.2207950592041015,0.0873131662310937,0.1278767585754394,0.339611291885376,0.1710090637207031,0.1045090198516845,0.0356762593477126,0.0960180759429931,0.0,0.0,0.0,11,6,5,5.335703454428881,0,0.0,0.0,1,0.3333333333333333,5,0,5,0,1,0,0,0,0,0,0,0,0,0.0
0.1926076058988217,0.1044979433635524,0.1006639003753662,0.4456613063812256,0.1474945545196533,0.110569088547318,0.0302210565691161,0.1035852432250976,0.1132383129813454,0.1073766844379123,0.08622407913208,55,28,27,5.384195666612461,0,0.0,0.0,2,0.25,15,0,21,0,7,0,0,0,0,0,0,0,0,0.0
0.2083308642560785,0.1144162620305133,0.1006639003753662,0.4908540248870849,0.1574470996856689,0.1050366507636176,0.0292898904660415,0.0960180759429931,0.1313897210198479,0.1203496295465751,0.1024923324584961,90,45,45,4.860178601514866,0,0.0,0.0,2,0.2444444444444444,18,1,32,0,11,0,1,0,0,0,0,0,0,0.0222222222222222
0.2726313273111979,0.4501176288547497,0.1004564762115478,2.855572462081909,0.1574470996856689,0.1079661846160888,0.0296083389853295,0.094285249710083,0.2060168663660685,0.4789696615258373,0.0886049270629882,75,37,38,3.7157089389845743,1,2.855572462081909,2.855572462081909,1,0.1891891891891892,17,2,27,0,7,0,1,0,0,0,0,0,0,0.027027027027027
0.3083609457938902,0.5018549930508773,0.1004564762115478,2.855572462081909,0.1796057224273681,0.1076568865006969,0.0298464947429768,0.1021547317504882,0.2616131030596219,0.5295601426702017,0.1079626083374023,64,32,32,3.212654905450674,2,1.9601731300354004,2.855572462081909,2,0.28125,14,1,22,0,9,0,0,0,0,0,0,0,0,0.0
0.2527397979389537,0.2308135056163974,0.0920510292053222,1.0647737979888916,0.16029953956604,0.1120620146393776,0.0317175059033212,0.1053802967071533,0.1981341648101806,0.2541928998394685,0.0862061977386474,66,34,32,4.076536575185075,1,1.0647737979888916,1.0647737979888916,2,0.2352941176470588,16,1,24,0,8,0,1,0,0,0,0,0,0,0.0294117647058823
0.2073686782349931,0.1575195058857608,0.0873832702636718,0.9556760787963868,0.16029953956604,0.1158834795157114,0.0387386091302243,0.1044778823852539,0.1443891591495937,0.1683119118394138,0.0936567783355712,97,48,49,4.824676650966372,0,0.0,0.0,2,0.2291666666666666,18,0,36,0,11,0,1,0,0,0,0,0,0,0.0208333333333333
0.251109336551867,0.3296964691847467,0.0741913318634033,2.021775960922241,0.1616405248641967,0.1185727997830039,0.0436384154347968,0.1009107828140258,0.2084207534790039,0.3643085063041538,0.100879430770874,78,39,39,4.04742131617542,1,2.021775960922241,2.021775960922241,2,0.2051282051282051,18,1,27,0,8,0,2,0,0,0,1,0,0,0.0512820512820512
0.1887510418891906,0.1349266352264058,0.0922722816467285,0.6211328506469727,0.1634433269500732,0.104913619848398,0.0257469193903758,0.0934772491455078,0.1355605920155843,0.1459599303240118,0.086296796798706,26,13,13,5.512001902908982,0,0.0,0.0,1,0.2307692307692307,9,0,10,0,3,0,0,0,0,0,0,0,0,0.0
0.2980768463828347,0.3950706176045195,0.090362548828125,1.9335057735443115,0.1713423728942871,0.1110904009445853,0.0390420107765316,0.092623233795166,0.2608585077173569,0.4344617777608036,0.0923435688018798,46,23,23,3.4626550704736814,1,1.9335057735443115,1.9335057735443115,1,0.1739130434782608,13,0,19,0,4,0,0,0,0,0,0,0,0,0.0
0.2606256384598581,0.3297757656620196,0.0702600479125976,1.9335057735443115,0.1470459699630737,0.1114865938822428,0.0371045525374513,0.0949218273162841,0.2275819097246442,0.366497524745272,0.0995746850967407,78,39,39,3.908011308391526,1,1.9335057735443115,1.9335057735443115,1,0.1538461538461538,17,0,33,0,6,0,0,0,0,0,0,0,0,0.0
0.2295101444895674,0.1867184455988502,0.0702600479125976,0.8457660675048828,0.1546382904052734,0.1078578460784185,0.0383655345810262,0.0943940877914428,0.1683972026362563,0.1965668072256203,0.083716869354248,84,42,42,4.426783825151245,0,0.0,0.0,3,0.119047619047619,18,0,33,0,5,0,4,0,0,0,0,0,0,0.0952380952380952
0.231614168300185,0.1793244206514693,0.0702600479125976,0.794654130935669,0.1567301750183105,0.1083732316660326,0.0354957160853435,0.0954844951629638,0.1688671248299735,0.1871904150971574,0.0863039493560791,88,44,44,4.402957766963052,0,0.0,0.0,3,0.1590909090909091,19,0,33,0,7,0,4,0,0,0,0,0,0,0.0909090909090909
0.2373489752048399,0.1590241556228737,0.074305772781372,0.7276928424835205,0.1763062477111816,0.1081605132033185,0.035046839074061,0.0938663482666015,0.1790617257356643,0.1631628947145332,0.1224046945571899,83,42,41,4.3159665762970185,0,0.0,0.0,1,0.1904761904761904,17,0,33,0,8,0,1,0,0,0,0,0,0,0.0238095238095238
0.2507590513962965,0.2103755478339755,0.074305772781372,1.0881223678588867,0.1681873798370361,0.1069668531417846,0.0377237886030491,0.0938252210617065,0.1898432448506355,0.2226559185676236,0.0947684049606323,80,40,40,4.053402558962211,1,1.0881223678588867,1.0881223678588867,1,0.175,17,1,32,0,7,0,0,0,0,0,0,0,0,0.0
0.2670887311299642,0.2292082875496863,0.0797224044799804,1.0881223678588867,0.1803312301635742,0.1007599830627441,0.0353960997556888,0.0901844501495361,0.1878011876886541,0.2378023701635158,0.0984394550323486,74,37,37,3.820982166324449,1,1.0881223678588867,1.0881223678588867,1,0.1621621621621621,17,1,28,0,6,0,2,0,0,0,0,0,0,0.054054054054054
0.2809565816606794,0.2326555860881702,0.0709576606750488,0.9676856994628906,0.1736841201782226,0.0987899435891045,0.0272774629206338,0.091181993484497,0.2037374004721641,0.2414544293944643,0.0945432186126709,72,36,36,3.62579565767376,0,0.0,0.0,3,0.1666666666666666,17,1,24,0,5,0,6,0,0,0,0,0,0,0.1666666666666666
0.262943895239579,0.2270180368573406,0.0709576606750488,0.9676856994628906,0.1512377262115478,0.1029758131181871,0.0283160910341082,0.0931839942932128,0.199003979563713,0.2388903311968987,0.077472448348999,76,39,37,3.903174053683831,0,0.0,0.0,3,0.1538461538461538,14,0,28,0,6,0,5,0,0,0,0,0,0,0.1282051282051282
0.235314031926597,0.198958195433676,0.0709576606750488,0.9676856994628906,0.1506316661834716,0.1097597508203415,0.0351771499392261,0.0969582796096801,0.1701234088224523,0.2107586388538342,0.0724492073059082,84,42,42,4.314634322986836,0,0.0,0.0,3,0.1428571428571428,16,0,31,0,6,1,4,0,0,0,0,0,0,0.0952380952380952
0.1395762647901262,0.0718438364397841,0.0292127132415771,0.2688519954681396,0.1518919467926025,0.1078350245952606,0.0310830586122077,0.1011654138565063,0.0,0.0,0.0,16,8,8,7.4443053150865826,0,0.0,0.0,1,0.25,6,0,7,0,1,0,0,0,0,0,0,0,0,0.0
0.2642793221907182,0.3201725436439541,0.0292127132415771,1.2439358234405518,0.1439791917800903,0.1029332098753555,0.0296211587233824,0.0934274196624755,0.2282454967498779,0.3435399725052315,0.064638614654541,46,23,23,3.8738481636434647,2,1.17889404296875,1.2439358234405518,2,0.1739130434782608,12,0,18,0,4,0,1,0,0,0,0,0,0,0.0434782608695652
0.2652650459392651,0.2696423663389656,0.0257704257965087,1.2439358234405518,0.148869514465332,0.1040070809816059,0.0345315002471399,0.0940170288085937,0.2127734820048014,0.2743882966136726,0.1038135290145874,77,38,39,3.814340845711796,2,1.17889404296875,1.2439358234405518,2,0.1842105263157894,16,1,29,0,6,0,2,0,0,0,0,0,0,0.0526315789473684
0.2118211096905647,0.1439703056994874,0.0257704257965087,0.7089605331420898,0.14589524269104,0.1059094084070084,0.0349548425142792,0.0962932109832763,0.146161092294229,0.1390460609280182,0.0913457870483398,96,48,48,4.821410846334415,0,0.0,0.0,2,0.2083333333333333,19,1,36,0,10,0,1,0,0,0,0,0,0,0.0208333333333333
0.2155155864628878,0.1426369964589257,0.0257704257965087,0.7089605331420898,0.1678107976913452,0.1054989231957329,0.0344490058255929,0.0952463150024414,0.1565529866652055,0.1385681507130406,0.1055667400360107,90,45,45,4.698322380129586,0,0.0,0.0,2,0.1555555555555555,18,1,35,0,7,1,1,0,0,0,0,0,0,0.0222222222222222
0.3276295661926269,0.2687348297796225,0.1102039813995361,0.8469679355621338,0.2125619649887085,0.1018667871301824,0.0325899299669496,0.0916876792907714,0.2896003127098083,0.2688487278471486,0.1377735137939453,22,11,11,3.2764749122548,0,0.0,0.0,1,0.1818181818181818,8,0,8,0,2,1,0,0,0,0,0,0,0,0.0
0.1565892845392227,0.2928497467093217,0.0294125080108642,1.1302969455718994,0.0301210880279541,0.0,0.0,0.0,0.0,0.0,0.0,19,17,2,6.683274569058076,1,1.1302969455718994,1.1302969455718994,17,1.0,1,0,0,0,0,0,0,0,0,0,0,0,17,0.0
0.1544693279266357,0.2713933155140691,0.0273544788360595,1.1302969455718994,0.030057668685913,0.0,0.0,0.0,0.0,0.0,0.0,29,26,3,6.651758610705198,1,1.1302969455718994,1.1302969455718994,17,0.6538461538461539,2,0,0,0,0,0,0,0,0,0,0,0,26,0.0
0.123389196395874,0.1828834135840199,0.0296728610992431,0.4890964031219482,0.0300848484039306,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,8.726788508272579,0,0.0,0.0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0
0.0487899112701416,0.0898954720417438,0.0219435691833496,0.488940954208374,0.0300123691558837,0.0,0.0,0.0,0.0,0.0,0.0,27,26,1,20.59759054895917,0,0.0,0.0,26,1.0,1,0,0,0,0,0,0,0,0,0,0,0,26,0.0
0.1015159778105907,0.3053239370709773,0.0211691856384277,1.877082347869873,0.0300123691558837,0.0,0.0,0.0,0.0,0.0,0.0,42,40,2,9.976145444702796,1,1.877082347869873,1.877082347869873,40,1.0,1,0,0,0,0,0,0,0,0,0,0,0,40,0.0
0.1914046177497277,0.1349482875526071,0.0835108757019043,0.5040242671966553,0.1360797882080078,0.1095108475003923,0.0307505326372113,0.0973105430603027,0.1338440047370063,0.1511691699375408,0.0726373195648193,28,14,14,5.260315597851701,0,0.0,0.0,2,0.2142857142857142,10,0,11,0,3,0,0,0,0,0,0,0,0,0.0
0.2292434771855672,0.1753299276858021,0.0798408985137939,0.6552228927612305,0.1372960805892944,0.1072831948598225,0.0293776743200392,0.0994746685028076,0.1916531040554955,0.1758199792699556,0.0824298858642578,61,31,30,4.505248240367825,0,0.0,0.0,2,0.1612903225806451,17,0,23,0,5,0,3,0,0,0,0,0,0,0.0967741935483871
0.2184151106102522,0.1583839691612925,0.0798408985137939,0.6552228927612305,0.1382222175598144,0.1065893931822343,0.0307248743060504,0.0977808237075805,0.1680957655752858,0.1663256568471229,0.0824298858642578,88,44,44,4.63944667743099,0,0.0,0.0,2,0.1590909090909091,20,0,33,0,7,1,3,0,0,0,0,0,0,0.0681818181818181
0.2257168690363566,0.2863682186518909,0.0297548770904541,0.7433047294616699,0.0299283266067504,0.0,0.0,0.0,0.0,0.0,0.0,9,7,2,5.027017188865205,0,0.0,0.0,6,0.8571428571428571,2,0,0,0,1,0,0,0,0,0,0,0,6,0.0
0.3749755110059465,0.6784559730334351,0.0290849208831787,1.991957426071167,0.0299458503723144,0.0,0.0,0.0,0.0,0.0,0.0,9,8,1,3.0478180822827623,1,1.991957426071167,1.991957426071167,7,0.875,2,0,0,0,0,0,0,0,0,0,0,0,8,0.0
0.1236420154571533,0.1831439327103611,0.0292048454284667,0.4899020195007324,0.0326533317565918,0.0,0.0,0.0,0.0,0.0,0.0,7,6,1,8.857007911039345,0,0.0,0.0,6,1.0,1,0,0,0,0,0,0,0,0,0,0,0,6,0.0
0.0840452739170619,0.1349419427644436,0.02935791015625,0.4910728931427002,0.0298855304718017,0.0,0.0,0.0,0.0,0.0,0.0,17,15,2,11.030917116319436,0,0.0,0.0,14,0.9333333333333332,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0
0.4069758415222168,1.2153079830378792,0.02935791015625,4.928003787994385,0.0299568176269531,0.0,0.0,0.0,0.0,0.0,0.0,19,16,3,2.546740615864751,1,4.928003787994385,4.928003787994385,14,0.875,2,0,0,0,0,0,0,0,0,0,0,0,16,0.0
1.091033723619249,1.9143252589186028,0.0296545028686523,4.928003787994385,0.0299677848815917,0.0,0.0,0.0,0.0,0.0,0.0,14,10,4,1.0015384942336911,2,4.660761594772339,4.928003787994385,7,0.7,3,0,0,0,1,0,0,0,0,0,0,0,9,0.0
0.1602649986743927,0.2259628580140405,0.0294687747955322,0.6057593822479248,0.0304795503616333,0.0,0.0,0.0,0.0,0.0,0.0,11,9,2,5.265691414013123,0,0.0,0.0,8,0.8888888888888888,2,0,0,0,0,0,0,0,0,0,0,0,9,0.0
0.3449232048458523,0.5640702014308542,0.0294687747955322,1.8221888542175293,0.0311222076416015,0.0,0.0,0.0,0.0,0.0,0.0,13,10,3,3.0643681820649262,1,1.8221888542175293,1.8221888542175293,8,0.8,2,0,0,0,0,0,0,0,0,0,0,0,10,0.0
0.5541676839192708,1.1751428968042323,0.0294687747955322,4.598091125488281,0.0302700996398925,0.0,0.0,0.0,0.0,0.0,0.0,20,16,4,1.9120011571919768,2,3.2101399898529053,4.598091125488281,8,0.5,2,0,0,0,0,0,0,0,0,0,0,0,16,0.0
1.209662709917341,1.7634190951516426,0.0297114849090576,4.598091125488281,0.0302700996398925,0.0,0.0,0.0,0.0,0.0,0.0,12,8,4,0.8003699295867674,2,3.928761839866638,4.598091125488281,7,0.875,2,0,0,0,1,0,0,0,0,0,0,0,7,0.0
0.7983293533325195,2.2853378772623354,0.0284957885742187,8.013178825378418,0.0298445224761962,0.0,0.0,0.0,0.0,0.0,0.0,14,12,2,1.3567218081132004,1,8.013178825378418,8.013178825378418,11,0.9166666666666666,2,0,0,0,1,0,0,0,0,0,0,0,11,0.0
0.3258434596814607,1.043371750023643,0.0284957885742187,4.712144374847412,0.0303125381469726,0.0,0.0,0.0,0.0,0.0,0.0,22,20,2,3.1953233729610293,1,4.712144374847412,4.712144374847412,11,0.55,2,0,0,0,0,0,0,0,0,0,0,0,20,0.0
0.2504687905311584,0.483943054402638,0.0276310443878173,1.7542228698730469,0.0303084850311279,0.0,0.0,0.0,0.0,0.0,0.0,15,13,2,4.278149812737609,1,1.7542228698730469,1.7542228698730469,10,0.7692307692307693,2,0,0,0,0,0,0,0,0,0,0,0,13,0.0
0.4873895985739572,0.9092724508525336,0.0276310443878173,3.331836700439453,0.0305746793746948,0.0,0.0,0.0,0.0,0.0,0.0,18,15,3,2.1824420537029154,2,2.54302978515625,3.331836700439453,10,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,15,0.0
1.3492167336600167,2.6792742301421533,0.0289905071258544,7.891432046890259,0.4859921932220459,0.0,0.0,0.0,0.0,0.0,0.0,11,8,3,0.8307587422899431,1,7.891432046890259,7.891432046890259,7,0.875,2,0,0,0,0,0,0,0,0,0,0,0,8,0.0
4.890085935592651,3.064620018005371,1.8254659175872805,7.9547059535980225,4.890085935592651,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,0.3020647807334759,2,4.890085935592651,7.9547059535980225,2,0.6666666666666666,2,0,0,0,2,0,0,0,0,0,0,0,1,0.0
0.6152887344360352,0.2910187110362804,0.1907846927642822,0.9346742630004884,0.6678479909896851,0.1507853984832763,0.0469465614390352,0.1314914226531982,0.0,0.0,0.0,10,5,5,1.9472282745650995,0,0.0,0.0,2,0.4,3,0,0,0,0,0,0,0,0,2,0,0,3,0.0
